Branford	41.27954	-72.8151	41	-72
Cheshire	41.49899	-72.90066	41	-72
Fillmore	34.39916	-118.91815	34	-118
Buckeye	33.37032	-112.58378	33	-112
Bullhead City	35.14778	-114.5683	35	-114
Casa Grande	32.8795	-111.75735	32	-111
Casas Adobes	32.32341	-110.9951	32	-110
Catalina Foothills	32.29785	-110.9187	32	-110
Chandler	33.30616	-111.84125	33	-111
Douglas	31.34455	-109.54534	31	-109
Drexel Heights	32.14119	-111.02843	32	-111
El Mirage	33.61309	-112.3246	33	-112
Eloy	32.7559	-111.55484	32	-111
Flagstaff	35.19807	-111.65127	35	-111
Florence	33.03145	-111.38734	33	-111
Flowing Wells	32.29396	-111.00982	32	-111
Fortuna Foothills	32.65783	-114.41189	32	-114
Fountain Hills	33.61171	-111.71736	33	-111
Gilbert	33.35283	-111.78903	33	-111
Glendale	33.53865	-112.18599	33	-112
Goodyear	33.43532	-112.35821	33	-112
Green Valley	31.85425	-110.9937	31	-110
Kingman	35.18944	-114.05301	35	-114
Lake Havasu City	34.4839	-114.32245	34	-114
Marana	32.43674	-111.22538	32	-111
Maricopa	33.05811	-112.04764	33	-112
Mesa	33.42227	-111.82264	33	-111
Nogales	31.34038	-110.93425	31	-110
Oro Valley	32.39091	-110.96649	32	-110
Payson	34.23087	-111.32514	34	-111
Peoria	33.5806	-112.23738	33	-112
Phoenix	33.44838	-112.07404	33	-112
Prescott	34.54002	-112.4685	34	-112
Prescott Valley	34.61002	-112.31572	34	-112
Queen Creek	33.24866	-111.6343	33	-111
Rio Rico	31.47148	-110.97648	31	-110
Sahuarita	31.95758	-110.95565	31	-110
San Luis	32.487	-114.78218	32	-114
Scottsdale	33.50921	-111.89903	33	-111
Sierra Vista	31.55454	-110.30369	31	-110
Sun City	33.59754	-112.27182	33	-112
Sun City West	33.66198	-112.34127	33	-112
Surprise	33.63059	-112.33322	33	-112
Tanque Verde	32.25174	-110.73731	32	-110
Tempe	33.41477	-111.90931	33	-111
Tempe Junction	33.41421	-111.94348	33	-111
Tucson	32.22174	-110.92648	32	-110
Yuma	32.72532	-114.6244	32	-114
Adelanto	34.58277	-117.40922	34	-117
Agoura	34.14306	-118.73787	34	-118
Agoura Hills	34.13639	-118.77453	34	-118
Alameda	37.76521	-122.24164	37	-122
Albany	37.88687	-122.29775	37	-122
Alhambra	34.09529	-118.12701	34	-118
Aliso Viejo	33.56504	-117.72712	33	-117
Altadena	34.18973	-118.13118	34	-118
Alum Rock	37.36605	-121.82718	37	-121
American Canyon	38.17492	-122.2608	38	-122
Anaheim	33.83529	-117.9145	33	-117
Antelope	38.70824	-121.32995	38	-121
Antioch	38.00492	-121.80579	38	-121
Apple Valley	34.50083	-117.18588	34	-117
Arcadia	34.13973	-118.03534	34	-118
Arroyo Grande	35.11859	-120.59073	35	-120
Artesia	33.86585	-118.08312	33	-118
Arvin	35.20913	-118.82843	35	-118
Ashland	37.69465	-122.11385	37	-122
Atascadero	35.48942	-120.67073	35	-120
Atwater	37.34772	-120.60908	37	-120
Avenal	36.00412	-120.12903	36	-120
Avocado Heights	34.03612	-117.99118	34	-117
Azusa	34.13362	-117.90756	34	-117
Bakersfield	35.37329	-119.01871	35	-119
Baldwin Park	34.08529	-117.9609	34	-117
Banning	33.92557	-116.87641	33	-116
Barstow	34.89859	-117.02282	34	-117
Barstow Heights	34.86971	-117.05615	34	-117
Bay Point	38.02909	-121.96163	38	-121
Beaumont	33.92946	-116.97725	33	-116
Bell	33.97751	-118.18702	33	-118
Bell Gardens	33.96529	-118.15146	33	-118
Bellflower	33.88168	-118.11701	33	-118
Belmont	37.52021	-122.2758	37	-122
Benicia	38.04937	-122.15858	38	-122
Berkeley	37.87159	-122.27275	37	-122
Beverly Hills	34.07362	-118.40036	34	-118
Bloomington	34.07029	-117.39588	34	-117
Blythe	33.6103	-114.59635	33	-114
Bostonia	32.80755	-116.93642	32	-116
Boyle Heights	34.0339	-118.20535	34	-118
Brawley	32.97866	-115.53027	32	-115
Brea	33.91668	-117.90006	33	-117
Brentwood	37.93187	-121.69579	37	-121
Buena Park	33.86751	-117.99812	33	-117
Burbank	34.18084	-118.30897	34	-118
Burlingame	37.5841	-122.36608	37	-122
Calabasas	34.15778	-118.63842	34	-118
Calexico	32.67895	-115.49888	32	-115
Camarillo	34.21639	-119.0376	34	-119
Cameron Park	38.66879	-120.98716	38	-120
Campbell	37.28717	-121.94996	37	-121
Canoga Park	34.20112	-118.59814	34	-118
Carlsbad	33.15809	-117.35059	33	-117
Carmichael	38.61713	-121.32828	38	-121
Carson	33.83141	-118.28202	33	-118
Castaic	34.48888	-118.62287	34	-118
Castro Valley	37.6941	-122.08635	37	-122
Cathedral City	33.77974	-116.46529	33	-116
Ceres	37.59493	-120.95771	37	-120
Cerritos	33.85835	-118.06479	33	-118
Chatsworth	34.25723	-118.6012	34	-118
Chico	39.72849	-121.83748	39	-121
Chino	34.01223	-117.68894	34	-117
Chino Hills	33.9938	-117.75888	33	-117
Chowchilla	37.123	-120.26018	37	-120
Chula Vista	32.64005	-117.0842	32	-117
Citrus Heights	38.70712	-121.28106	38	-121
Claremont	34.09668	-117.71978	34	-117
Clearlake	38.95823	-122.62637	38	-122
Clovis	36.82523	-119.70292	36	-119
Coachella	33.6803	-116.17389	33	-116
Colton	34.0739	-117.31365	34	-117
Compton	33.89585	-118.22007	33	-118
Concord	37.97798	-122.03107	37	-122
Corcoran	36.09801	-119.5604	36	-119
Corona	33.87529	-117.56644	33	-117
Coronado	32.68589	-117.18309	32	-117
Costa Mesa	33.64113	-117.91867	33	-117
Covina	34.09001	-117.89034	34	-117
Cudahy	33.96057	-118.18535	33	-118
Culver City	34.02112	-118.39647	34	-118
Cupertino	37.323	-122.03218	37	-122
Cypress	33.81696	-118.03729	33	-118
Daly City	37.70577	-122.46192	37	-122
Dana Point	33.46697	-117.69811	33	-117
Danville	37.82159	-121.99996	37	-121
Davis	38.54491	-121.74052	38	-121
Delano	35.76884	-119.24705	35	-119
Desert Hot Springs	33.96173	-116.50353	33	-116
Diamond Bar	34.02862	-117.81034	34	-117
Dinuba	36.54328	-119.38707	36	-119
Dixon	38.44546	-121.8233	38	-121
Downey	33.94001	-118.13257	33	-118
Duarte	34.13945	-117.97729	34	-117
Dublin	37.70215	-121.93579	37	-121
East Rancho Dominguez	33.89807	-118.19535	33	-118
East Hemet	33.74002	-116.93891	33	-116
East Los Angeles	34.0239	-118.17202	34	-118
East Palo Alto	37.46883	-122.14108	37	-122
El Cajon	32.79477	-116.96253	32	-116
El Centro	32.792	-115.56305	32	-115
El Cerrito	37.91576	-122.31164	37	-122
El Dorado Hills	38.68574	-121.08217	38	-121
El Monte	34.06862	-118.02757	34	-118
El Segundo	33.91918	-118.41647	33	-118
Elk Grove	38.4088	-121.37162	38	-121
Encinitas	33.03699	-117.29198	33	-117
Escondido	33.11921	-117.08642	33	-117
Fair Oaks	38.64463	-121.27217	38	-121
Fairfield	38.24936	-122.03997	38	-122
Fallbrook	33.37642	-117.25115	33	-117
Florin	38.49602	-121.40884	38	-121
Folsom	38.67796	-121.17606	38	-121
Fontana	34.09223	-117.43505	34	-117
Foothill Farms	38.67877	-121.35114	38	-121
Foster City	37.55855	-122.27108	37	-122
Fountain Valley	33.70918	-117.95367	33	-117
Fremont	37.54827	-121.98857	37	-121
Fresno	36.74773	-119.77237	36	-119
Fullerton	33.87029	-117.92534	33	-117
Galt	38.25464	-121.29995	38	-121
Garden Grove	33.77391	-117.94145	33	-117
Gardena	33.88835	-118.30896	33	-118
Gilroy	37.00578	-121.56828	37	-121
Glen Avon	34.01168	-117.48477	34	-117
Glendale	34.14251	-118.25508	34	-118
Glendora	34.13612	-117.86534	34	-117
Goleta	34.43583	-119.82764	34	-119
Granite Bay	38.76323	-121.16384	38	-121
Greenfield	36.3208	-121.24381	36	-121
Hacienda Heights	33.99307	-117.96868	33	-117
Hanford	36.32745	-119.64568	36	-119
Hawthorne	33.9164	-118.35257	33	-118
Hayward	37.66882	-122.0808	37	-122
Hemet	33.74752	-116.97197	33	-116
Hercules	38.01714	-122.28858	38	-122
Hermosa Beach	33.86224	-118.39952	33	-118
Hesperia	34.42639	-117.30088	34	-117
Highland	34.12834	-117.20865	34	-117
Hollister	36.85245	-121.4016	36	-121
Hollywood	34.09834	-118.32674	34	-118
Huntington Beach	33.6603	-117.99923	33	-117
Huntington Park	33.98168	-118.22507	33	-118
Imperial Beach	32.58394	-117.11308	32	-117
Indio	33.72058	-116.21556	33	-116
Inglewood	33.96168	-118.35313	33	-118
Irvine	33.66946	-117.82311	33	-117
Isla Vista	34.41333	-119.86097	34	-119
La Cañada Flintridge	34.19917	-118.18785	34	-118
La Habra	33.93196	-117.94617	33	-117
La Jolla	32.84727	-117.2742	32	-117
La Mesa	32.76783	-117.02308	32	-117
La Mirada	33.91724	-118.01201	33	-118
La Palma	33.8464	-118.04673	33	-118
La Presa	32.70811	-116.99725	32	-116
La Puente	34.02001	-117.94951	34	-117
La Quinta	33.66336	-116.31001	33	-116
La Verne	34.10084	-117.76784	34	-117
Ladera Ranch	33.57086	-117.63561	33	-117
Lafayette	37.88576	-122.11802	37	-122
Laguna	38.42102	-121.42384	38	-121
Laguna Beach	33.54225	-117.78311	33	-117
Laguna Hills	33.61252	-117.71283	33	-117
Laguna Niguel	33.52253	-117.70755	33	-117
Laguna Woods	33.6103	-117.72533	33	-117
Lake Elsinore	33.66808	-117.32726	33	-117
Lake Forest	33.64697	-117.68922	33	-117
Lakeside	32.85727	-116.92225	32	-116
Lakewood	33.85363	-118.13396	33	-118
Lamont	35.25968	-118.91427	35	-118
Lancaster	34.69804	-118.13674	34	-118
Lathrop	37.8227	-121.27661	37	-121
Lawndale	33.88724	-118.35257	33	-118
Lemon Grove	32.74255	-117.03142	32	-117
Lemoore	36.30078	-119.78291	36	-119
Lennox	33.93807	-118.35258	33	-118
Lincoln	38.89156	-121.29301	38	-121
Linda	39.12767	-121.5508	39	-121
Live Oak	36.98356	-121.98052	36	-121
Livermore	37.68187	-121.76801	37	-121
Lodi	38.1302	-121.27245	38	-121
Loma Linda	34.04835	-117.26115	34	-117
Lomita	33.79224	-118.31507	33	-118
Lompoc	34.63915	-120.45794	34	-120
Long Beach	33.76696	-118.18923	33	-118
Los Altos	37.38522	-122.11413	37	-122
Los Angeles	34.05223	-118.24368	34	-118
Los Banos	37.05828	-120.84992	37	-120
Los Gatos	37.22661	-121.97468	37	-121
Lynwood	33.93029	-118.21146	33	-118
Madera	36.96134	-120.06072	36	-120
Manhattan Beach	33.88474	-118.41091	33	-118
Manteca	37.79743	-121.21605	37	-121
Marina	36.6844	-121.80217	36	-121
Martinez	38.01937	-122.13413	38	-122
Maywood	33.98668	-118.18535	33	-118
Mead Valley	33.83335	-117.29615	33	-117
Menifee	33.72835	-117.14642	33	-117
Menlo Park	37.45383	-122.18219	37	-122
Merced	37.30216	-120.48297	37	-120
Millbrae	37.59855	-122.38719	37	-122
Milpitas	37.42827	-121.90662	37	-121
Mira Loma	33.99251	-117.51644	33	-117
Mission Viejo	33.60002	-117.672	33	-117
Modesto	37.6391	-120.99688	37	-120
Monrovia	34.14806	-117.99895	34	-117
Montclair	34.07751	-117.68978	34	-117
Montebello	34.00946	-118.10535	34	-118
Monterey	36.60024	-121.89468	36	-121
Monterey Park	34.06251	-118.12285	34	-118
Moorpark	34.28556	-118.88204	34	-118
Moraga	37.83493	-122.12969	37	-122
Moreno Valley	33.93752	-117.23059	33	-117
Morgan Hill	37.1305	-121.65439	37	-121
Mountain View	37.38605	-122.08385	37	-122
Murrieta	33.55391	-117.21392	33	-117
Napa	38.29714	-122.28553	38	-122
National City	32.67811	-117.0992	32	-117
Newark	37.52966	-122.04024	37	-122
Newport Beach	33.61891	-117.92895	33	-117
Nipomo	35.04275	-120.476	35	-120
Norco	33.93113	-117.54866	33	-117
North Glendale	34.16056	-118.26452	34	-118
North Highlands	38.68574	-121.37217	38	-121
North Hollywood	34.17223	-118.37897	34	-118
Northridge	34.22834	-118.53675	34	-118
Norwalk	33.90224	-118.08173	33	-118
Novato	38.10742	-122.5697	38	-122
Oakdale	37.76659	-120.84715	37	-120
Oakland	37.80437	-122.2708	37	-122
Oakley	37.99742	-121.71245	37	-121
Oceanside	33.19587	-117.37948	33	-117
Oildale	35.41968	-119.01955	35	-119
Ontario	34.06334	-117.65089	34	-117
Orange	33.78779	-117.85311	33	-117
Orangevale	38.67851	-121.22578	38	-121
Orcutt	34.86526	-120.436	34	-120
Orinda	37.87715	-122.17969	37	-122
Oroville	39.51394	-121.55776	39	-121
Oxnard	34.1975	-119.17705	34	-119
Oxnard Shores	34.19084	-119.2415	34	-119
Pacifica	37.61383	-122.48692	37	-122
Pacific Grove	36.61774	-121.91662	36	-121
Palm Desert	33.72255	-116.37697	33	-116
Palm Springs	33.8303	-116.54529	33	-116
Palmdale	34.57943	-118.11646	34	-118
Palo Alto	37.44188	-122.14302	37	-122
Paradise	39.75961	-121.62192	39	-121
Paramount	33.88946	-118.15979	33	-118
Pasadena	34.14778	-118.14452	34	-118
Paso Robles	35.62664	-120.691	35	-120
Patterson	37.4716	-121.12966	37	-121
Perris	33.78252	-117.22865	33	-117
Petaluma	38.23242	-122.63665	38	-122
Pico Rivera	33.98307	-118.09673	33	-118
Pinole	38.00437	-122.29886	38	-122
Pittsburg	38.02798	-121.88468	38	-121
Placentia	33.87224	-117.87034	33	-117
Pleasant Hill	37.94798	-122.0608	37	-122
Pleasanton	37.66243	-121.87468	37	-121
Pomona	34.05529	-117.75228	34	-117
Port Hueneme	34.14778	-119.19511	34	-119
Porterville	36.06523	-119.01677	36	-119
Poway	32.96282	-117.03586	32	-117
Prunedale	36.77579	-121.66967	36	-121
Ramona	33.04171	-116.86808	33	-116
Rancho Cordova	38.58907	-121.30273	38	-121
Rancho Cucamonga	34.1064	-117.59311	34	-117
Rancho Mirage	33.73974	-116.41279	33	-116
Rancho Palos Verdes	33.74446	-118.38702	33	-118
Rancho San Diego	32.74727	-116.9353	32	-116
Rancho Santa Margarita	33.64086	-117.6031	33	-117
Redlands	34.05557	-117.18254	34	-117
Redondo Beach	33.84918	-118.38841	33	-118
Redwood City	37.48522	-122.23635	37	-122
Reedley	36.59634	-119.4504	36	-119
Rialto	34.1064	-117.37032	34	-117
Richmond	37.93576	-122.34775	37	-122
Ridgecrest	35.62246	-117.6709	35	-117
Rio Linda	38.69101	-121.44857	38	-121
Riverbank	37.73604	-120.93549	37	-120
Riverside	33.95335	-117.39616	33	-117
Rocklin	38.79073	-121.23578	38	-121
Rohnert Park	38.33964	-122.7011	38	-122
Rosamond	34.86414	-118.16341	34	-118
Rosemead	34.08057	-118.07285	34	-118
Rosemont	38.55185	-121.36467	38	-121
Roseville	38.75212	-121.28801	38	-121
Rowland Heights	33.97612	-117.90534	33	-117
Rubidoux	33.99613	-117.4056	33	-117
Sacramento	38.58157	-121.4944	38	-121
Salinas	36.67774	-121.6555	36	-121
San Bernardino	34.10834	-117.28977	34	-117
San Bruno	37.63049	-122.41108	37	-122
San Carlos	37.50716	-122.26052	37	-122
San Clemente	33.42697	-117.61199	33	-117
San Diego	32.71533	-117.15726	32	-117
San Dimas	34.10668	-117.80673	34	-117
San Fernando	34.28195	-118.43897	34	-118
San Francisco	37.77493	-122.41942	37	-122
San Gabriel	34.09611	-118.10583	34	-118
San Jacinto	33.78391	-116.95864	33	-116
San Jose	37.33939	-121.89496	37	-121
San Juan Capistrano	33.50169	-117.66255	33	-117
San Leandro	37.72493	-122.15608	37	-122
San Lorenzo	37.68104	-122.12441	37	-122
San Luis Obispo	35.28275	-120.65962	35	-120
San Marcos	33.14337	-117.16614	33	-117
San Mateo	37.56299	-122.32553	37	-122
San Pablo	37.96215	-122.34553	37	-122
San Pedro	33.73585	-118.29229	33	-118
San Rafael	37.97353	-122.53109	37	-122
San Ramon	37.77993	-121.97802	37	-121
Sanger	36.70801	-119.55597	36	-119
Santa Ana	33.74557	-117.86783	33	-117
Santa Barbara	34.42083	-119.69819	34	-119
Santa Clara	37.35411	-121.95524	37	-121
Santa Clarita	34.39166	-118.54259	34	-118
Santa Cruz	36.97412	-122.0308	36	-122
Santa Fe Springs	33.94724	-118.08535	33	-118
Santa Maria	34.95303	-120.43572	34	-120
Santa Monica	34.01945	-118.49119	34	-118
Santa Paula	34.35417	-119.05927	34	-119
Santa Rosa	38.44047	-122.71443	38	-122
Santee	32.83838	-116.97392	32	-116
Saratoga	37.26383	-122.02301	37	-122
Seal Beach	33.74141	-118.10479	33	-118
Seaside	36.61107	-121.85162	36	-121
Selma	36.57078	-119.61208	36	-119
Shafter	35.50051	-119.27178	35	-119
Sherman Oaks	34.15112	-118.44925	34	-118
Simi Valley	34.26945	-118.78148	34	-118
Soledad	36.42469	-121.32632	36	-121
South El Monte	34.05195	-118.04673	34	-118
South Gate	33.95474	-118.21202	33	-118
South Lake Tahoe	38.93324	-119.98435	38	-119
South Pasadena	34.11612	-118.15035	34	-118
South San Francisco	37.65466	-122.40775	37	-122
South San Jose Hills	34.01279	-117.90478	34	-117
South Whittier	33.96085	-118.04173	33	-118
South Yuba City	39.11656	-121.63913	39	-121
Spring Valley	32.74477	-116.99892	32	-116
Stanton	33.80252	-117.99312	33	-117
Stockton	37.9577	-121.29078	37	-121
Suisun	38.23825	-122.04024	38	-122
Sun City	33.70919	-117.19726	33	-117
Sunnyvale	37.36883	-122.03635	37	-122
Temecula	33.49364	-117.14836	33	-117
Temple City	34.10723	-118.05785	34	-118
Thousand Oaks	34.17056	-118.83759	34	-118
Torrance	33.83585	-118.34063	33	-118
Tracy	37.73987	-121.42618	37	-121
Truckee	39.32796	-120.18325	39	-120
Tulare	36.20773	-119.34734	36	-119
Turlock	37.49466	-120.84659	37	-120
Tustin	33.74585	-117.82617	33	-117
North Tustin	33.76446	-117.79394	33	-117
Twentynine Palms	34.13556	-116.05417	34	-116
Ukiah	39.15017	-123.20778	39	-123
Union City	37.59577	-122.01913	37	-122
Universal City	34.1389	-118.35341	34	-118
Upland	34.09751	-117.64839	34	-117
Vacaville	38.35658	-121.98774	38	-121
Valencia	34.44361	-118.60953	34	-118
Valinda	34.04529	-117.94367	34	-117
Vallejo	38.10409	-122.25664	38	-122
Van Nuys	34.18667	-118.44897	34	-118
Ventura	34.27834	-119.29317	34	-119
Victorville	34.53611	-117.29116	34	-117
Vincent	34.50055	-118.11646	34	-118
Visalia	36.33023	-119.29206	36	-119
Vista	33.20004	-117.24254	33	-117
Walnut	34.02029	-117.86534	34	-117
Walnut Creek	37.90631	-122.06496	37	-122
Walnut Park	33.96807	-118.22507	33	-118
Watsonville	36.91023	-121.75689	36	-121
West Carson	33.82168	-118.29257	33	-118
West Covina	34.06862	-117.93895	34	-117
West Hollywood	34.09001	-118.36174	34	-118
West Puente Valley	34.05168	-117.9684	34	-117
West Sacramento	38.58046	-121.53023	38	-121
Westminster	33.75918	-118.00673	33	-118
Westmont	33.9414	-118.3023	33	-118
Whittier	33.97918	-118.03284	33	-118
Wildomar	33.59891	-117.28004	33	-117
Willowbrook	33.91696	-118.25507	33	-118
Windsor	38.54713	-122.81638	38	-122
Winter Gardens	32.83116	-116.93336	32	-116
Woodland	38.67852	-121.7733	38	-121
Woodland Hills	34.16834	-118.60592	34	-118
Yorba Linda	33.88863	-117.81311	33	-117
Yuba City	39.14045	-121.61691	39	-121
Yucaipa	34.03363	-117.04309	34	-117
Yucca Valley	34.11417	-116.43224	34	-116
Arvada	39.80276	-105.08748	39	-105
Aurora	39.72943	-104.83192	39	-104
Brighton	39.98526	-104.82053	39	-104
Broomfield	39.92054	-105.08665	39	-105
Cañon City	38.44098	-105.24245	38	-105
Castle Rock	39.37221	-104.85609	39	-104
Castlewood	39.58471	-104.90109	39	-104
Centennial	39.57916	-104.87692	39	-104
Cimarron Hills	38.85861	-104.69886	38	-104
Clifton	39.09193	-108.44898	39	-108
Colorado Springs	38.83388	-104.82136	38	-104
Columbine	39.58777	-105.06943	39	-105
Commerce City	39.80832	-104.93387	39	-104
Denver	39.73915	-104.9847	39	-104
Durango	37.27528	-107.88007	37	-107
Englewood	39.64777	-104.98776	39	-104
Fountain	38.68222	-104.70081	38	-104
Golden	39.75554	-105.2211	39	-105
Grand Junction	39.06387	-108.55065	39	-108
Highlands Ranch	39.55388	-104.96943	39	-104
Ken Caryl	39.57582	-105.11221	39	-105
Lafayette	39.9936	-105.08971	39	-105
Lakewood	39.70471	-105.08137	39	-105
Littleton	39.61332	-105.01665	39	-105
Louisville	39.97776	-105.13193	39	-105
Montrose	38.47832	-107.87617	38	-107
Northglenn	39.88554	-104.9872	39	-104
Parker	39.5186	-104.76136	39	-104
Pueblo	38.25445	-104.60914	38	-104
Pueblo West	38.35	-104.72275	38	-104
Sherrelwood	39.83776	-105.00137	39	-105
Southglenn	39.58721	-104.95276	39	-104
Thornton	39.86804	-104.97192	39	-104
Westminster	39.83665	-105.0372	39	-105
Wheat Ridge	39.7661	-105.07721	39	-105
Dodge City	37.7528	-100.01708	37	-100
Garden City	37.97169	-100.87266	37	-100
Liberal	37.04308	-100.921	37	-100
Alamogordo	32.89953	-105.96027	32	-105
Albuquerque	35.08449	-106.65114	35	-106
Carlsbad	32.42067	-104.22884	32	-104
Clovis	34.4048	-103.20523	34	-103
Farmington	36.72806	-108.21869	36	-108
Gallup	35.52808	-108.74258	35	-108
Hobbs	32.70261	-103.13604	32	-103
Las Cruces	32.31232	-106.77834	32	-106
Rio Rancho	35.23338	-106.66447	35	-106
Roswell	33.39437	-104.52491	33	-104
Santa Fe	35.68698	-105.9378	35	-105
South Valley	35.01005	-106.67808	35	-106
Boulder City	35.97859	-114.83249	35	-114
Carson City	39.1638	-119.7674	39	-119
Enterprise	36.02525	-115.24194	36	-115
Fernley	39.60797	-119.25183	39	-119
Henderson	36.0397	-114.98194	36	-114
Las Vegas	36.17497	-115.13722	36	-115
Mesquite	36.80553	-114.06719	36	-114
North Las Vegas	36.19886	-115.1175	36	-115
Pahrump	36.20829	-115.98391	36	-115
Paradise	36.09719	-115.14666	36	-115
Reno	39.52963	-119.8138	39	-119
Spanish Springs	39.64908	-119.70741	39	-119
Sparks	39.53491	-119.75269	39	-119
Spring Valley	36.10803	-115.245	36	-115
Sun Valley	39.5963	-119.77602	39	-119
Sunrise Manor	36.21108	-115.07306	36	-115
Whitney	36.07081	-115.08416	36	-115
Winchester	36.12997	-115.11889	36	-115
Amarillo	35.222	-101.8313	35	-101
Big Spring	32.2504	-101.47874	32	-101
Del Rio	29.36273	-100.89676	29	-100
Eagle Pass	28.70914	-100.49952	28	-100
El Paso	31.75872	-106.48693	31	-106
Hereford	34.81506	-102.3977	34	-102
Horizon City	31.69261	-106.20748	31	-106
Lubbock	33.57786	-101.85517	33	-101
Midland	31.99735	-102.07791	31	-102
Odessa	31.84568	-102.36764	31	-102
Pampa	35.53616	-100.95987	35	-100
Plainview	34.18479	-101.70684	34	-101
San Angelo	31.46377	-100.43704	31	-100
Socorro	31.65456	-106.30331	31	-106
Socorro Mission Number 1 Colonia	31.63622	-106.29054	31	-106
West Odessa	31.84235	-102.49876	31	-102
Cedar City	37.67748	-113.06189	37	-113
Saint George	37.10415	-113.58412	37	-113
Washington	37.13054	-113.50829	37	-113
Wasco	35.59412	-119.34095	35	-119
Anthem	33.86726	-112.14682	33	-112
Apache Junction	33.41505	-111.54958	33	-111
Avondale	33.4356	-112.3496	33	-112
Juneau	58.30194	-134.41972	58	-134
Arcata	40.86652	-124.08284	40	-124
Bayside	40.84235	-124.06367	40	-124
Eureka	40.80207	-124.16367	40	-124
McKinleyville	40.94652	-124.10062	40	-124
Redding	40.58654	-122.39168	40	-122
Susanville	40.41628	-120.65301	40	-120
Boulder	40.01499	-105.27055	40	-105
Erie	40.05026	-105.04998	40	-105
Evans	40.37637	-104.69219	40	-104
Fort Collins	40.58526	-105.08442	40	-105
Greeley	40.42331	-104.70913	40	-104
Longmont	40.16721	-105.10193	40	-105
Loveland	40.39776	-105.07498	40	-105
Windsor	40.47748	-104.90136	40	-104
Boise	43.6135	-116.20345	43	-116
Caldwell	43.66294	-116.68736	43	-116
Coeur d'Alene	47.67768	-116.78047	47	-116
Eagle	43.69544	-116.35401	43	-116
Idaho Falls	43.46658	-112.03414	43	-112
Kuna	43.49183	-116.42012	43	-116
Lewiston	46.41655	-117.01766	46	-117
Lewiston Orchards	46.38044	-116.97543	46	-116
Meridian	43.61211	-116.39151	43	-116
Moscow	46.73239	-117.00017	46	-117
Nampa	43.54072	-116.56346	43	-116
Pocatello	42.8713	-112.44553	42	-112
Post Falls	47.71796	-116.95159	47	-116
Rexburg	43.82602	-111.78969	43	-111
Twin Falls	42.56297	-114.46087	42	-114
Billings	45.78329	-108.50069	45	-108
Bozeman	45.67965	-111.03856	45	-111
Butte	46.00382	-112.53474	46	-112
Great Falls	47.50024	-111.30081	47	-111
Helena	46.59271	-112.03611	46	-112
Kalispell	48.19579	-114.31291	48	-114
Missoula	46.87215	-113.994	46	-113
Bismarck	46.80833	-100.78374	46	-100
Dickinson	46.87918	-102.78962	46	-102
Mandan	46.82666	-100.88958	46	-100
Minot	48.23251	-101.29627	48	-101
